store_id,product_id,recent_days,recent_mean_adjusted_demand,recent_total_adjusted_demand,recent_mean_observed_sales,recent_stockout_days,recent_full_stockout_days,recent_mean_stockout_hours,recent_max_stockout_hours,recent_estimated_censored_demand,recent_stockout_day_rate,recent_full_stockout_rate,censored_demand_rate,forecast_mae,mean_forecast_bias,mean_underforecast,p90_underforecast,p95_underforecast,max_underforecast,daily_censored_demand,demand_exposed_to_stockout,demand_percentile,stockout_burden_percentile,uncertainty_percentile,operational_risk_score,operational_rank,action_segment,high_demand,high_stockout_burden,high_uncertainty
109,578,42,0.7719493383282964,32.42187220978845,0.8185714285714286,10,0,1.5714285714285714,11,0.10922201696081513,0.23809523809523808,0.0,0.003368775752803074,0.2010728782857143,0.02849345142857142,0.11478316485714285,0.4126456580000001,0.4465919709999999,0.6485195999999999,0.002600524213352741,0.18379746150673723,0.57072,0.03828,0.45356,0.30769,35884,STANDARD,False,False,False
398,473,42,0.39543509143862693,16.60827384042233,0.42142857142857143,16,2,2.7142857142857144,16,1.4848561683475576,0.38095238095238093,0.047619047619047616,0.08940460535601329,0.24485742942857144,-0.06588620085714286,0.08948561428571429,0.3922082200000001,0.4484187109999999,0.48362696000000005,0.035353718293989464,0.1506419395956674,0.09076,0.47456,0.31176,0.30767,35885,STANDARD,False,False,False
890,345,42,0.6083371778684479,25.550161470474812,0.6642857142857143,23,0,3.7857142857142856,12,0.7658950244572156,0.5476190476190477,0.0,0.029976132453889442,0.19667501914285715,-0.05375991457142857,0.0714575522857143,0.2554866560000001,0.311986721,0.4108236999999999,0.018235595820409893,0.33313702597557865,0.41902,0.26796,0.20204,0.307647,35886,STANDARD,False,False,False
107,187,42,0.660633975517133,27.746626971719586,0.75,15,0,2.4047619047619047,12,0.39729264819782106,0.35714285714285715,0.0,0.014318592620384337,0.16893146657142857,0.046853608857142855,0.10789253771428571,0.375141176,0.492054924,0.6499174000000001,0.009459348766614787,0.23594070554183322,0.47674,0.12764,0.41666,0.307629,35887,STANDARD,False,False,False
48,320,42,0.5438593559048138,22.842092948002183,0.5633333333333334,12,0,1.0,8,0.63447932982833,0.2857142857142857,0.0,0.027776759829874646,0.20756795085714286,0.025319692,0.11644382142857143,0.336529736,0.40518700599999985,0.5857659,0.015106650710198333,0.15538838740137537,0.33514,0.21738,0.46224,0.30756799999999995,35888,STANDARD,False,False,False
497,381,42,0.8285714285714285,34.8,0.8285714285714285,0,0,0.0,0,0.0,0.0,0.0,0.0,0.3337940091428572,-0.10383056228571429,0.11498172342857144,0.34341190000000005,0.4184162099999996,0.9795722,0.0,0.0,0.60832,0.00823,0.45466,0.3075475,35889,STANDARD,False,False,False
536,212,42,0.5399148342063419,22.67642303666636,0.5857142857142857,19,0,2.9285714285714284,11,0.7842088499826455,0.4523809523809524,0.0,0.0345825639570504,0.1607954397142857,0.02914311,0.09496927485714285,0.301456596,0.4080545739999999,0.47324604000000003,0.018671639285301085,0.24424718690286895,0.32966,0.27428,0.34366,0.307539,35890,STANDARD,False,False,False
18,738,42,0.5999302349868055,25.197069869445833,0.6642857142857143,17,0,2.6904761904761907,13,0.8787055103134156,0.40476190476190477,0.0,0.03487332117846531,0.17277481228571429,-0.05525569228571428,0.058759559999999995,0.16332642000000003,0.30947325799999964,0.50475103,0.020921559769367038,0.24282890463751652,0.40856,0.30812,0.12926,0.30750199999999994,35891,STANDARD,False,False,False
423,194,42,0.587969573556065,24.694722089354734,0.6357142857142857,19,0,2.9523809523809526,14,0.9782203918796137,0.4523809523809524,0.0,0.039612528877225134,0.1393575062857143,-0.041564682857142855,0.048896411714285715,0.17270424,0.22184796099999982,0.27697556,0.023290961711419374,0.26598623565631513,0.39328,0.34096,0.08202,0.307484,35892,STANDARD,False,False,False
463,6,42,0.6576691546445455,27.622104495070907,0.6752380952380952,10,0,1.6904761904761905,13,0.486855369490288,0.23809523809523808,0.0,0.017625571200672492,0.1565073545714286,0.033799359714285715,0.09515335714285715,0.37185913600000003,0.41839926799999977,0.5874177600000001,0.011591794511673524,0.156587893962987,0.47384,0.16166,0.34438,0.307467,35893,STANDARD,False,False,False
502,635,42,0.5775595330150717,24.257500386633012,0.6373809523809524,17,0,2.619047619047619,13,0.47185666175932267,0.40476190476190477,0.0,0.019451990280883895,0.2954857954285714,-0.037468363428571405,0.129008716,0.5875027280000004,0.675761949,0.9761536399999999,0.011234682422841017,0.23377409669657664,0.3796,0.15662,0.52062,0.307463,35894,STANDARD,False,False,False
516,363,42,0.5461594310424032,22.938696103780934,0.5738095238095239,11,0,1.380952380952381,9,0.7986799098113038,0.2619047619047619,0.0,0.03481801695257034,0.19253170542857143,-0.012086653999999999,0.09022252571428571,0.2413998240000001,0.28669387799999996,0.44566479999999997,0.019016188328840566,0.14304175574920083,0.33812,0.27968,0.31626,0.30745,35895,STANDARD,False,False,False
654,650,42,0.48821270151336793,20.504933463561454,0.47619047619047616,8,1,1.4523809523809523,16,1.1045781006262454,0.19047619047619047,0.023809523809523808,0.05386889465353056,0.22301125714285713,-0.06539611885714286,0.07880756914285714,0.25219749599999997,0.3441081689999999,0.5816918400000001,0.026299478586339176,0.09299289552635578,0.2487,0.37972,0.24744,0.307407,35896,STANDARD,False,False,False
379,554,42,0.48286072235084165,20.28015033873535,0.490952380952381,6,1,1.0,16,0.9518528943410964,0.14285714285714285,0.023809523809523808,0.04693519912044464,0.28025272114285715,-0.08114114685714285,0.09955578714285715,0.33619136000000027,0.5626699929999999,0.712618,0.022663164150978486,0.06898010319297737,0.2391,0.33306,0.36918,0.307398,35897,STANDARD,False,False,False
259,774,42,0.4589476211118561,19.275800086697956,0.4685714285714286,15,1,2.1904761904761907,16,1.5140137382291676,0.35714285714285715,0.023809523809523808,0.07854479354524817,0.19871186914285713,-0.08935331942857143,0.05467927485714286,0.197909002,0.27210404199999993,0.2920330000000001,0.03604794614831351,0.16390986468280574,0.19778,0.48082,0.10896,0.307384,35898,STANDARD,False,False,False
741,764,42,0.5622352117725259,23.61387889444609,0.659047619047619,14,0,1.9047619047619047,15,0.5460843478178052,0.3333333333333333,0.0,0.023125567394446263,0.24961935685714284,-0.0037831071428571545,0.12291812485714286,0.35917840000000006,0.46950647899999987,0.83263925,0.013002008281376315,0.18741173725750862,0.36052,0.18344,0.49324,0.307378,35899,STANDARD,False,False,False
860,58,42,0.476258636317,20.002862725314,0.5228571428571429,19,0,2.3095238095238093,11,0.9170981595522273,0.4523809523809524,0.0,0.0458483454166599,0.19557427942857142,0.019596832571428566,0.10758555600000001,0.3212171560000002,0.388964125,0.7541340999999999,0.02183567046552922,0.2154503354767381,0.22798,0.32126,0.41502,0.307364,35900,STANDARD,False,False,False
546,763,42,0.4728552213660152,19.859919297372638,0.5054761904761905,20,1,3.5,16,1.1615276109660455,0.47619047619047616,0.023809523809523808,0.05848601867781555,0.19733561142857145,-0.036160155428571435,0.080587728,0.28866301200000016,0.39679452,0.5176035,0.02765541930871537,0.2251691530314358,0.22138,0.39622,0.25788,0.307358,35901,STANDARD,False,False,False
780,699,42,0.5879220172694072,24.692724725315102,0.6380952380952382,12,0,1.5238095238095237,12,0.5603559332575423,0.2857142857142857,0.0,0.02269315919935975,0.24319297342857144,-0.02478880428571429,0.10920208457142856,0.4781403000000001,0.5469501429999999,0.7128228,0.013341807934703388,0.16797771921983062,0.39324,0.18886,0.42344,0.307309,35902,STANDARD,False,False,False
435,212,42,0.6056643693606046,25.437903513145393,0.6690476190476191,22,0,2.880952380952381,12,0.5582966981355932,0.5238095238095238,0.0,0.021947433594403154,0.18477736057142857,0.02017917028571429,0.10247826542857143,0.34900246200000007,0.4300657199999998,0.5480383400000001,0.013292778527037934,0.3172527649031739,0.41558,0.18794,0.38634,0.307294,35903,STANDARD,False,False,False
368,21,42,0.5906244266452639,24.806225919101085,0.6214285714285714,24,0,4.119047619047619,13,0.8865954448010164,0.5714285714285714,0.0,0.03574084375803122,0.16898088542857143,-0.04627004828571429,0.061355418571428566,0.16106606400000004,0.3057830399999999,0.42542500000000005,0.021109415352405153,0.33749967236872225,0.39662,0.31058,0.14356,0.30729,35904,STANDARD,False,False,False
52,313,42,0.44890688363756254,18.854089112777626,0.49523809523809526,42,0,6.0476190476190474,12,1.8232409942015968,1.0,0.0,0.09670268254783872,0.08713771228571428,-0.05926763800000001,0.01393503714285714,0.049161625999999965,0.06664036499999998,0.09776467000000005,0.04341049986194278,0.44890688363756254,0.181,0.54036,0.00382,0.307276,35905,STANDARD,False,False,False
418,439,42,0.4528532539780576,19.01983666707842,0.5047619047619047,9,2,1.5238095238095237,16,0.8790912595503328,0.21428571428571427,0.047619047619047616,0.0462197060331206,0.377964228,-0.12311281428571427,0.12742570685714286,0.43175652800000014,0.6075666709999987,1.2321616,0.020930744275007924,0.09703998299529805,0.18818,0.30822,0.51346,0.30725399999999997,35906,STANDARD,False,False,False
474,381,42,0.7595238095238095,31.9,0.7595238095238095,0,0,0.0,0,0.0,0.0,0.0,0.0,0.3519334477142857,-0.08792257914285714,0.1320054342857143,0.5085059620000001,0.5862136909999994,0.7221528,0.0,0.0,0.56202,0.00823,0.53414,0.30723849999999997,35907,STANDARD,False,False,False
146,138,42,0.6022583840844715,25.294852131547803,0.6547619047619048,20,1,2.8095238095238093,16,0.7661015194979326,0.47619047619047616,0.023809523809523808,0.030286855029385558,0.15960497285714287,-0.012939050571428573,0.07333296114285714,0.256370496,0.27901562,0.38290346,0.018240512368998395,0.2867897067068912,0.4113,0.26802,0.21326,0.30721600000000004,35908,STANDARD,False,False,False
232,638,42,0.5858529572316978,24.60582420373131,0.6285714285714286,19,0,2.5238095238095237,11,0.7363440766055912,0.4523809523809524,0.0,0.029925600967836287,0.15908968914285712,0.00766200742857143,0.08337584828571429,0.25686468000000007,0.40962836799999947,0.5359237,0.01753200182394265,0.2650287187476728,0.39038,0.25682,0.27506,0.30721400000000004,35909,STANDARD,False,False,False
621,548,42,0.5659333893055193,23.769202350831808,0.6071428571428571,18,0,2.1904761904761907,12,0.569101808048512,0.42857142857142855,0.0,0.023942823139313136,0.1996079482857143,0.03400713400000001,0.11680754114285714,0.34431733200000025,0.415845141,0.6710797000000002,0.013550043048774094,0.24254288113093683,0.36488,0.19266,0.46396,0.307197,35910,STANDARD,False,False,False
468,223,42,0.7121858334149699,29.911805003428736,0.7952380952380952,11,0,1.4285714285714286,10,0.14364667216523141,0.2619047619047619,0.0,0.004802340485596421,0.24970972514285716,0.00519204514285716,0.12745088514285716,0.33242798,0.6716713599999998,0.9153586000000001,0.0034201588610769385,0.18652486113249211,0.52364,0.04708,0.5136,0.30718,35911,STANDARD,False,False,False
517,214,42,0.6289957845158243,26.417822949664618,0.6428571428571429,5,0,0.8333333333333334,11,0.5454213659281113,0.11904761904761904,0.0,0.020645961893504004,0.26842902314285716,-0.07613566999999999,0.09614667657142856,0.33120024,0.5024535499999998,0.5323089599999999,0.012986222998288364,0.07488045053759812,0.44218,0.18322,0.34964,0.30713999999999997,35912,STANDARD,False,False,False
628,473,42,0.5438935080042578,22.84352733617883,0.5928571428571429,19,0,3.1904761904761907,13,0.7302979372857922,0.4523809523809524,0.0,0.0319695783640721,0.22551978828571428,-0.024220926000000004,0.10064943114285714,0.4196613540000001,0.47702503499999993,0.5787283000000001,0.017388046125852194,0.2460470631447833,0.33522,0.25482,0.3757,0.30713599999999996,35913,STANDARD,False,False,False
191,638,42,0.48841823857604827,20.513566020194027,0.5102380952380953,19,0,3.3095238095238093,13,1.0603104200629165,0.4523809523809524,0.0,0.05168825444679499,0.17499014085714285,-0.008039713428571434,0.0834752137142857,0.2594309800000001,0.3134527799999999,0.6953133999999999,0.025245486191974205,0.22095110792725994,0.24898,0.36632,0.27574,0.30713499999999994,35914,STANDARD,False,False,False
228,140,42,0.56910557776049,23.90243426594058,0.5916666666666667,15,1,3.0714285714285716,16,0.7936890585807608,0.35714285714285715,0.023809523809523808,0.033205365183734285,0.17688988514285714,-0.013532245714285712,0.08167881971428571,0.3652893080000001,0.4077938979999998,0.66943563,0.01889735853763716,0.20325199205731787,0.36898,0.27782,0.26482,0.307126,35915,STANDARD,False,False,False
191,99,42,0.4649050544952112,19.52601228879887,0.4685714285714286,10,0,1.1428571428571428,11,0.9791044216795379,0.23809523809523808,0.0,0.05014359343823638,0.23133202228571428,-0.020164275428571424,0.10558387342857142,0.22473176400000003,0.34178447899999914,2.0058035,0.023312010039989,0.11069167964171694,0.2079,0.34126,0.40394,0.30712,35916,STANDARD,False,False,False
395,194,42,0.6152628653521542,25.84104034479048,0.6721428571428572,25,0,3.5476190476190474,12,0.9629537684747277,0.5952380952380952,0.0,0.03726451240454249,0.138145988,-0.06992861085714286,0.03410868857142857,0.12773934,0.1697570299999997,0.25401435,0.022927470677969707,0.366227896042949,0.42704,0.33626,0.03168,0.307117,35917,STANDARD,False,False,False
857,605,42,0.3353070193283205,14.082894811789462,0.3373809523809524,12,4,2.8333333333333335,16,1.830261730087916,0.2857142857142857,0.09523809523809523,0.12996345954069874,0.24243117571428574,-0.07663637742857143,0.08289739914285714,0.3002016940000002,0.4870251479999998,0.7442096,0.04357766024018848,0.09580200552237729,0.02562,0.54172,0.27188,0.307117,35918,STANDARD,False,False,False
658,250,42,0.4967268623107299,20.862528217050656,0.5611904761904762,20,0,3.5714285714285716,14,0.7213874689105959,0.47619047619047616,0.0,0.03457814227525003,0.2549435448571429,-0.001918486571428565,0.12651252914285713,0.5195905080000001,0.6448257839999991,0.91049063,0.017175892116918952,0.23653660110034755,0.2628,0.2518,0.50904,0.307098,35919,STANDARD,False,False,False
561,635,42,0.5188208663016466,21.79047638466916,0.5721428571428572,23,0,3.119047619047619,12,0.5533351468551011,0.5476190476190477,0.0,0.02539343964248546,0.29098010314285716,0.005280736857142863,0.14813042,0.5246195040000002,0.7268917899999998,1.11769186,0.013174646353692884,0.28411618868899696,0.2977,0.18598,0.59596,0.307078,35920,STANDARD,False,False,False
307,136,42,0.7123800898546178,29.919963773893944,0.7738095238095238,15,0,1.9285714285714286,8,0.11830410544042391,0.35714285714285715,0.0,0.003954019006655608,0.19300060228571428,0.06807589371428571,0.130538248,0.36829289200000015,0.49514417399999955,0.77925017,0.0028167644152481885,0.2544214606623635,0.5238,0.04056,0.52744,0.30707,35921,STANDARD,False,False,False
11,233,42,0.40232612528011996,16.89769726176504,0.4373809523809524,23,1,3.5714285714285716,16,1.8862427023790038,0.5476190476190477,0.023809523809523808,0.111627204178114,0.1819155317142857,-0.06943415400000001,0.056240688857142854,0.22082762799999997,0.3408239399999998,0.40425968,0.04491054053283342,0.22032144955816096,0.10176,0.5515,0.1163,0.307051,35922,STANDARD,False,False,False
522,93,42,0.6340541308006563,26.630273493627566,0.6904761904761905,16,0,1.5952380952380953,10,0.46714837782989493,0.38095238095238093,0.0,0.017542004513835738,0.18431484800000003,0.026551102285714293,0.10543297514285715,0.3249416720000001,0.37336227499999997,0.4317642300000001,0.011122580424521309,0.24154443078120238,0.4478,0.15488,0.4031,0.307046,35923,STANDARD,False,False,False
797,530,42,0.6356330947610556,26.696589979964333,0.6904761904761905,13,0,1.7857142857142858,13,0.3249792013912709,0.30952380952380953,0.0,0.012173060365955588,0.17873227628571428,0.07804303457142857,0.12838765542857145,0.2924661,0.361046924,0.6275156000000001,0.007737600033125498,0.19674357694985053,0.44956,0.10256,0.5177,0.30703800000000003,35924,STANDARD,False,False,False
596,424,42,0.3432914947547339,14.418242779698824,0.33261904761904765,18,0,3.119047619047619,12,1.2501557383991198,0.42857142857142855,0.0,0.08670652571888748,0.32410438571428574,-0.06012642571428573,0.13198897999999998,0.42586324600000014,1.1576129609999997,1.2951912499999998,0.02976561281902666,0.1471249263234574,0.03116,0.4207,0.53408,0.307037,35925,STANDARD,False,False,False
423,370,42,0.6375108807007647,26.775456989432115,0.7095238095238096,16,0,1.7857142857142858,11,0.374804066680268,0.38095238095238093,0.0,0.013998045554486624,0.254929974,-0.017181500285714284,0.11887423685714286,0.35179588400000006,0.4683149699999997,0.5813486999999999,0.00892390634953019,0.24286128788600558,0.45184,0.11984,0.47476,0.307024,35926,STANDARD,False,False,False
587,332,42,0.49641752564822994,20.849536077225657,0.5857142857142857,23,0,2.4285714285714284,10,0.9920411074551957,0.5476190476190477,0.0,0.04758096793044815,0.17784409114285712,-0.003047024857142863,0.08739853314285713,0.2572627,0.3833094609999999,0.4480769,0.02362002636798085,0.27184769261688785,0.26232,0.34528,0.29906,0.30699999999999994,35927,STANDARD,False,False,False
9,650,42,0.4069818483815254,17.093237632024067,0.3873809523809524,18,3,2.6904761904761907,16,2.1752610845820524,0.42857142857142855,0.07142857142857142,0.12725857625162335,0.16034029028571428,-0.12385329714285714,0.01824349657142857,0.07558866000000009,0.11725315899999997,0.24608212999999995,0.05179193058528696,0.1744207921635109,0.10874,0.59468,0.00658,0.306981,35928,STANDARD,False,False,False
822,249,42,0.41230504415254676,17.316811854406964,0.4511904761904762,21,0,3.4047619047619047,15,1.51243900635682,0.5,0.0,0.08733934508689131,0.1744969397142857,-0.016154302571428573,0.07917131857142856,0.268418204,0.293607665,0.30877530000000003,0.03601045253230524,0.20615252207627338,0.11704,0.48024,0.2495,0.30697199999999997,35929,STANDARD,False,False,False
